LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME, EXPRT_PC_GDP ,Flag Codes
CAN,TRADEGOODSERV,EXP,PC_GDP,A,2000, 44.21 ,
CAN,TRADEGOODSERV,EXP,PC_GDP,A,2001, 42.04 ,
CAN,TRADEGOODSERV,EXP,PC_GDP,A,2002, 40.06 ,
CAN,TRADEGOODSERV,EXP,PC_GDP,A,2003, 36.87 ,
CAN,TRADEGOODSERV,EXP,PC_GDP,A,2004, 37.33 ,
CAN,TRADEGOODSERV,EXP,PC_GDP,A,2005, 36.86 ,
CAN,TRADEGOODSERV,EXP,PC_GDP,A,2006, 35.40 ,
CAN,TRADEGOODSERV,EXP,PC_GDP,A,2007, 34.23 ,
CAN,TRADEGOODSERV,EXP,PC_GDP,A,2008, 34.39 ,
CAN,TRADEGOODSERV,EXP,PC_GDP,A,2009, 28.52 ,
CAN,TRADEGOODSERV,EXP,PC_GDP,A,2010, 29.17 ,
CAN,TRADEGOODSERV,EXP,PC_GDP,A,2011, 30.68 ,
CAN,TRADEGOODSERV,EXP,PC_GDP,A,2012, 30.35 ,
CAN,TRADEGOODSERV,EXP,PC_GDP,A,2013, 30.33 ,
CAN,TRADEGOODSERV,EXP,PC_GDP,A,2014, 31.74 ,
CAN,TRADEGOODSERV,EXP,PC_GDP,A,2015, 31.85 ,
CAN,TRADEGOODSERV,EXP,PC_GDP,A,2016, 31.50 ,
CAN,TRADEGOODSERV,EXP,PC_GDP,A,2017, 31.45 ,
CAN,TRADEGOODSERV,EXP,PC_GDP,A,2018, 32.33 ,
CAN,TRADEGOODSERV,EXP,PC_GDP,A,2019, 32.35 ,
CAN,TRADEGOODSERV,EXP,PC_GDP,A,2020, 29.68 ,
CAN,TRADEGOODSERV,EXP,PC_GDP,A,2021, 30.91 ,
CAN,TRADEGOODSERV,EXP,PC_GDP,A,2022, 33.79 ,
DEU,TRADEGOODSERV,EXP,PC_GDP,A,2000, 30.85 ,
DEU,TRADEGOODSERV,EXP,PC_GDP,A,2001, 31.84 ,
DEU,TRADEGOODSERV,EXP,PC_GDP,A,2002, 32.59 ,
DEU,TRADEGOODSERV,EXP,PC_GDP,A,2003, 32.81 ,
DEU,TRADEGOODSERV,EXP,PC_GDP,A,2004, 35.71 ,
DEU,TRADEGOODSERV,EXP,PC_GDP,A,2005, 38.06 ,
DEU,TRADEGOODSERV,EXP,PC_GDP,A,2006, 41.43 ,
DEU,TRADEGOODSERV,EXP,PC_GDP,A,2007, 43.32 ,
DEU,TRADEGOODSERV,EXP,PC_GDP,A,2008, 43.80 ,
DEU,TRADEGOODSERV,EXP,PC_GDP,A,2009, 38.12 ,
DEU,TRADEGOODSERV,EXP,PC_GDP,A,2010, 42.57 ,
DEU,TRADEGOODSERV,EXP,PC_GDP,A,2011, 45.06 ,
DEU,TRADEGOODSERV,EXP,PC_GDP,A,2012, 46.31 ,
DEU,TRADEGOODSERV,EXP,PC_GDP,A,2013, 45.42 ,
DEU,TRADEGOODSERV,EXP,PC_GDP,A,2014, 45.62 ,
DEU,TRADEGOODSERV,EXP,PC_GDP,A,2015, 46.92 ,
DEU,TRADEGOODSERV,EXP,PC_GDP,A,2016, 46.07 ,
DEU,TRADEGOODSERV,EXP,PC_GDP,A,2017, 47.16 ,
DEU,TRADEGOODSERV,EXP,PC_GDP,A,2018, 47.31 ,
DEU,TRADEGOODSERV,EXP,PC_GDP,A,2019, 47.13 ,E
DEU,TRADEGOODSERV,EXP,PC_GDP,A,2020, 43.48 ,E
DEU,TRADEGOODSERV,EXP,PC_GDP,A,2021, 47.28 ,E
DEU,TRADEGOODSERV,EXP,PC_GDP,A,2022, 50.92 ,E
FRA,TRADEGOODSERV,EXP,PC_GDP,A,2000, 28.59 ,
FRA,TRADEGOODSERV,EXP,PC_GDP,A,2001, 28.27 ,
FRA,TRADEGOODSERV,EXP,PC_GDP,A,2002, 27.53 ,
FRA,TRADEGOODSERV,EXP,PC_GDP,A,2003, 26.11 ,
FRA,TRADEGOODSERV,EXP,PC_GDP,A,2004, 26.47 ,
FRA,TRADEGOODSERV,EXP,PC_GDP,A,2005, 27.03 ,
FRA,TRADEGOODSERV,EXP,PC_GDP,A,2006, 27.94 ,
FRA,TRADEGOODSERV,EXP,PC_GDP,A,2007, 27.85 ,
FRA,TRADEGOODSERV,EXP,PC_GDP,A,2008, 28.12 ,
FRA,TRADEGOODSERV,EXP,PC_GDP,A,2009, 24.84 ,
FRA,TRADEGOODSERV,EXP,PC_GDP,A,2010, 26.79 ,
FRA,TRADEGOODSERV,EXP,PC_GDP,A,2011, 28.42 ,
FRA,TRADEGOODSERV,EXP,PC_GDP,A,2012, 29.20 ,
FRA,TRADEGOODSERV,EXP,PC_GDP,A,2013, 29.36 ,
FRA,TRADEGOODSERV,EXP,PC_GDP,A,2014, 29.67 ,
FRA,TRADEGOODSERV,EXP,PC_GDP,A,2015, 30.59 ,
FRA,TRADEGOODSERV,EXP,PC_GDP,A,2016, 30.25 ,
FRA,TRADEGOODSERV,EXP,PC_GDP,A,2017, 30.95 ,
FRA,TRADEGOODSERV,EXP,PC_GDP,A,2018, 31.71 ,
FRA,TRADEGOODSERV,EXP,PC_GDP,A,2019, 31.59 ,
FRA,TRADEGOODSERV,EXP,PC_GDP,A,2020, 27.33 ,
FRA,TRADEGOODSERV,EXP,PC_GDP,A,2021, 30.03 ,E
FRA,TRADEGOODSERV,EXP,PC_GDP,A,2022, 34.69 ,E
GBR,TRADEGOODSERV,EXP,PC_GDP,A,2000, 25.66 ,
GBR,TRADEGOODSERV,EXP,PC_GDP,A,2001, 25.55 ,
GBR,TRADEGOODSERV,EXP,PC_GDP,A,2002, 24.51 ,
GBR,TRADEGOODSERV,EXP,PC_GDP,A,2003, 24.06 ,
GBR,TRADEGOODSERV,EXP,PC_GDP,A,2004, 24.07 ,
GBR,TRADEGOODSERV,EXP,PC_GDP,A,2005, 25.27 ,
GBR,TRADEGOODSERV,EXP,PC_GDP,A,2006, 27.51 ,
GBR,TRADEGOODSERV,EXP,PC_GDP,A,2007, 25.51 ,
GBR,TRADEGOODSERV,EXP,PC_GDP,A,2008, 27.51 ,
GBR,TRADEGOODSERV,EXP,PC_GDP,A,2009, 26.88 ,
GBR,TRADEGOODSERV,EXP,PC_GDP,A,2010, 28.86 ,
GBR,TRADEGOODSERV,EXP,PC_GDP,A,2011, 31.39 ,
GBR,TRADEGOODSERV,EXP,PC_GDP,A,2012, 30.62 ,
GBR,TRADEGOODSERV,EXP,PC_GDP,A,2013, 30.29 ,
GBR,TRADEGOODSERV,EXP,PC_GDP,A,2014, 28.58 ,
GBR,TRADEGOODSERV,EXP,PC_GDP,A,2015, 27.85 ,
GBR,TRADEGOODSERV,EXP,PC_GDP,A,2016, 28.90 ,
GBR,TRADEGOODSERV,EXP,PC_GDP,A,2017, 30.89 ,
GBR,TRADEGOODSERV,EXP,PC_GDP,A,2018, 31.58 ,
GBR,TRADEGOODSERV,EXP,PC_GDP,A,2019, 31.63 ,
GBR,TRADEGOODSERV,EXP,PC_GDP,A,2020, 29.69 ,
GBR,TRADEGOODSERV,EXP,PC_GDP,A,2021, 29.60 ,
GBR,TRADEGOODSERV,EXP,PC_GDP,A,2022, 33.27 ,
ITA,TRADEGOODSERV,EXP,PC_GDP,A,2000, 25.63 ,
ITA,TRADEGOODSERV,EXP,PC_GDP,A,2001, 25.65 ,
ITA,TRADEGOODSERV,EXP,PC_GDP,A,2002, 24.41 ,
ITA,TRADEGOODSERV,EXP,PC_GDP,A,2003, 23.30 ,
ITA,TRADEGOODSERV,EXP,PC_GDP,A,2004, 24.01 ,
ITA,TRADEGOODSERV,EXP,PC_GDP,A,2005, 24.60 ,
ITA,TRADEGOODSERV,EXP,PC_GDP,A,2006, 26.17 ,
ITA,TRADEGOODSERV,EXP,PC_GDP,A,2007, 27.36 ,
ITA,TRADEGOODSERV,EXP,PC_GDP,A,2008, 26.86 ,
ITA,TRADEGOODSERV,EXP,PC_GDP,A,2009, 22.40 ,
ITA,TRADEGOODSERV,EXP,PC_GDP,A,2010, 25.07 ,
ITA,TRADEGOODSERV,EXP,PC_GDP,A,2011, 26.87 ,
ITA,TRADEGOODSERV,EXP,PC_GDP,A,2012, 28.38 ,
ITA,TRADEGOODSERV,EXP,PC_GDP,A,2013, 28.63 ,
ITA,TRADEGOODSERV,EXP,PC_GDP,A,2014, 29.11 ,
ITA,TRADEGOODSERV,EXP,PC_GDP,A,2015, 29.72 ,
ITA,TRADEGOODSERV,EXP,PC_GDP,A,2016, 29.33 ,
ITA,TRADEGOODSERV,EXP,PC_GDP,A,2017, 30.73 ,
ITA,TRADEGOODSERV,EXP,PC_GDP,A,2018, 31.35 ,
ITA,TRADEGOODSERV,EXP,PC_GDP,A,2019, 31.60 ,
ITA,TRADEGOODSERV,EXP,PC_GDP,A,2020, 29.43 ,
ITA,TRADEGOODSERV,EXP,PC_GDP,A,2021, 32.07 ,
ITA,TRADEGOODSERV,EXP,PC_GDP,A,2022, 36.63 ,
JPN,TRADEGOODSERV,EXP,PC_GDP,A,2000, 10.46 ,
JPN,TRADEGOODSERV,EXP,PC_GDP,A,2001, 10.08 ,
JPN,TRADEGOODSERV,EXP,PC_GDP,A,2002, 10.86 ,
JPN,TRADEGOODSERV,EXP,PC_GDP,A,2003, 11.47 ,
JPN,TRADEGOODSERV,EXP,PC_GDP,A,2004, 12.79 ,
JPN,TRADEGOODSERV,EXP,PC_GDP,A,2005, 13.82 ,
JPN,TRADEGOODSERV,EXP,PC_GDP,A,2006, 15.66 ,
JPN,TRADEGOODSERV,EXP,PC_GDP,A,2007, 17.29 ,
JPN,TRADEGOODSERV,EXP,PC_GDP,A,2008, 17.24 ,
JPN,TRADEGOODSERV,EXP,PC_GDP,A,2009, 12.42 ,
JPN,TRADEGOODSERV,EXP,PC_GDP,A,2010, 14.92 ,
JPN,TRADEGOODSERV,EXP,PC_GDP,A,2011, 14.77 ,
JPN,TRADEGOODSERV,EXP,PC_GDP,A,2012, 14.41 ,
JPN,TRADEGOODSERV,EXP,PC_GDP,A,2013, 15.78 ,
JPN,TRADEGOODSERV,EXP,PC_GDP,A,2014, 17.42 ,
JPN,TRADEGOODSERV,EXP,PC_GDP,A,2015, 17.44 ,
JPN,TRADEGOODSERV,EXP,PC_GDP,A,2016, 16.06 ,
JPN,TRADEGOODSERV,EXP,PC_GDP,A,2017, 17.59 ,
JPN,TRADEGOODSERV,EXP,PC_GDP,A,2018, 18.31 ,
JPN,TRADEGOODSERV,EXP,PC_GDP,A,2019, 17.46 ,
JPN,TRADEGOODSERV,EXP,PC_GDP,A,2020, 15.55 ,
JPN,TRADEGOODSERV,EXP,PC_GDP,A,2021, 18.20 ,
JPN,TRADEGOODSERV,EXP,PC_GDP,A,2022, 21.57 ,E
USA,TRADEGOODSERV,EXP,PC_GDP,A,2000, 10.69 ,
USA,TRADEGOODSERV,EXP,PC_GDP,A,2001, 9.70 ,
USA,TRADEGOODSERV,EXP,PC_GDP,A,2002, 9.13 ,
USA,TRADEGOODSERV,EXP,PC_GDP,A,2003, 9.04 ,
USA,TRADEGOODSERV,EXP,PC_GDP,A,2004, 9.63 ,
USA,TRADEGOODSERV,EXP,PC_GDP,A,2005, 9.98 ,
USA,TRADEGOODSERV,EXP,PC_GDP,A,2006, 10.64 ,
USA,TRADEGOODSERV,EXP,PC_GDP,A,2007, 11.46 ,
USA,TRADEGOODSERV,EXP,PC_GDP,A,2008, 12.43 ,
USA,TRADEGOODSERV,EXP,PC_GDP,A,2009, 10.93 ,
USA,TRADEGOODSERV,EXP,PC_GDP,A,2010, 12.34 ,
USA,TRADEGOODSERV,EXP,PC_GDP,A,2011, 13.56 ,
USA,TRADEGOODSERV,EXP,PC_GDP,A,2012, 13.64 ,
USA,TRADEGOODSERV,EXP,PC_GDP,A,2013, 13.58 ,
USA,TRADEGOODSERV,EXP,PC_GDP,A,2014, 13.55 ,
USA,TRADEGOODSERV,EXP,PC_GDP,A,2015, 12.46 ,
USA,TRADEGOODSERV,EXP,PC_GDP,A,2016, 11.94 ,
USA,TRADEGOODSERV,EXP,PC_GDP,A,2017, 12.26 ,
USA,TRADEGOODSERV,EXP,PC_GDP,A,2018, 12.36 ,
USA,TRADEGOODSERV,EXP,PC_GDP,A,2019, 11.87 ,
USA,TRADEGOODSERV,EXP,PC_GDP,A,2020, 10.20 ,
USA,TRADEGOODSERV,EXP,PC_GDP,A,2021, 10.89 ,
