LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,GOVT_BORR_PC_GDP,Flag Codes
CAN,NLNBSECTOR,GG,PC_GDP,A,2000,2.64,
CAN,NLNBSECTOR,GG,PC_GDP,A,2001,0.53,
CAN,NLNBSECTOR,GG,PC_GDP,A,2002,-0.23,
CAN,NLNBSECTOR,GG,PC_GDP,A,2003,-0.13,
CAN,NLNBSECTOR,GG,PC_GDP,A,2004,0.77,
CAN,NLNBSECTOR,GG,PC_GDP,A,2005,1.55,
CAN,NLNBSECTOR,GG,PC_GDP,A,2006,1.83,
CAN,NLNBSECTOR,GG,PC_GDP,A,2007,1.82,
CAN,NLNBSECTOR,GG,PC_GDP,A,2008,0.18,
CAN,NLNBSECTOR,GG,PC_GDP,A,2009,-3.88,
CAN,NLNBSECTOR,GG,PC_GDP,A,2010,-4.74,
CAN,NLNBSECTOR,GG,PC_GDP,A,2011,-3.31,
CAN,NLNBSECTOR,GG,PC_GDP,A,2012,-2.52,
CAN,NLNBSECTOR,GG,PC_GDP,A,2013,-1.49,
CAN,NLNBSECTOR,GG,PC_GDP,A,2014,0.17,
CAN,NLNBSECTOR,GG,PC_GDP,A,2015,-0.06,
CAN,NLNBSECTOR,GG,PC_GDP,A,2016,-0.45,
CAN,NLNBSECTOR,GG,PC_GDP,A,2017,-0.11,
CAN,NLNBSECTOR,GG,PC_GDP,A,2018,0.35,
CAN,NLNBSECTOR,GG,PC_GDP,A,2019,-0.02,
CAN,NLNBSECTOR,GG,PC_GDP,A,2020,-10.91,
CAN,NLNBSECTOR,GG,PC_GDP,A,2021,-4.38,
CAN,NLNBSECTOR,GG,PC_GDP,A,2022,-0.81,
DEU,NLNBSECTOR,GG,PC_GDP,A,2000,-1.58,
DEU,NLNBSECTOR,GG,PC_GDP,A,2001,-3.03,
DEU,NLNBSECTOR,GG,PC_GDP,A,2002,-3.87,
DEU,NLNBSECTOR,GG,PC_GDP,A,2003,-3.70,
DEU,NLNBSECTOR,GG,PC_GDP,A,2004,-3.33,
DEU,NLNBSECTOR,GG,PC_GDP,A,2005,-3.32,
DEU,NLNBSECTOR,GG,PC_GDP,A,2006,-1.65,
DEU,NLNBSECTOR,GG,PC_GDP,A,2007,0.26,
DEU,NLNBSECTOR,GG,PC_GDP,A,2008,-0.12,
DEU,NLNBSECTOR,GG,PC_GDP,A,2009,-3.15,
DEU,NLNBSECTOR,GG,PC_GDP,A,2010,-4.38,
DEU,NLNBSECTOR,GG,PC_GDP,A,2011,-0.88,
DEU,NLNBSECTOR,GG,PC_GDP,A,2012,0.01,
DEU,NLNBSECTOR,GG,PC_GDP,A,2013,0.04,
DEU,NLNBSECTOR,GG,PC_GDP,A,2014,0.58,
DEU,NLNBSECTOR,GG,PC_GDP,A,2015,0.96,
DEU,NLNBSECTOR,GG,PC_GDP,A,2016,1.16,
DEU,NLNBSECTOR,GG,PC_GDP,A,2017,1.34,
DEU,NLNBSECTOR,GG,PC_GDP,A,2018,1.95,
DEU,NLNBSECTOR,GG,PC_GDP,A,2019,1.53,E
DEU,NLNBSECTOR,GG,PC_GDP,A,2020,-4.34,E
DEU,NLNBSECTOR,GG,PC_GDP,A,2021,-3.59,E
DEU,NLNBSECTOR,GG,PC_GDP,A,2022,-2.50,E
FRA,NLNBSECTOR,GG,PC_GDP,A,2000,-1.32,
FRA,NLNBSECTOR,GG,PC_GDP,A,2001,-1.38,
FRA,NLNBSECTOR,GG,PC_GDP,A,2002,-3.16,
FRA,NLNBSECTOR,GG,PC_GDP,A,2003,-4.02,
FRA,NLNBSECTOR,GG,PC_GDP,A,2004,-3.59,
FRA,NLNBSECTOR,GG,PC_GDP,A,2005,-3.36,
FRA,NLNBSECTOR,GG,PC_GDP,A,2006,-2.44,
FRA,NLNBSECTOR,GG,PC_GDP,A,2007,-2.64,
FRA,NLNBSECTOR,GG,PC_GDP,A,2008,-3.26,
FRA,NLNBSECTOR,GG,PC_GDP,A,2009,-7.17,
FRA,NLNBSECTOR,GG,PC_GDP,A,2010,-6.89,
FRA,NLNBSECTOR,GG,PC_GDP,A,2011,-5.15,
FRA,NLNBSECTOR,GG,PC_GDP,A,2012,-4.98,
FRA,NLNBSECTOR,GG,PC_GDP,A,2013,-4.08,
FRA,NLNBSECTOR,GG,PC_GDP,A,2014,-3.90,
FRA,NLNBSECTOR,GG,PC_GDP,A,2015,-3.63,
FRA,NLNBSECTOR,GG,PC_GDP,A,2016,-3.64,
FRA,NLNBSECTOR,GG,PC_GDP,A,2017,-2.96,
FRA,NLNBSECTOR,GG,PC_GDP,A,2018,-2.29,
FRA,NLNBSECTOR,GG,PC_GDP,A,2019,-3.06,
FRA,NLNBSECTOR,GG,PC_GDP,A,2020,-8.98,
FRA,NLNBSECTOR,GG,PC_GDP,A,2021,-6.48,E
FRA,NLNBSECTOR,GG,PC_GDP,A,2022,-4.80,E
GBR,NLNBSECTOR,GG,PC_GDP,A,2000,1.33,
GBR,NLNBSECTOR,GG,PC_GDP,A,2001,0.31,
GBR,NLNBSECTOR,GG,PC_GDP,A,2002,-1.98,
GBR,NLNBSECTOR,GG,PC_GDP,A,2003,-3.24,
GBR,NLNBSECTOR,GG,PC_GDP,A,2004,-3.19,
GBR,NLNBSECTOR,GG,PC_GDP,A,2005,-3.17,
GBR,NLNBSECTOR,GG,PC_GDP,A,2006,-2.79,
GBR,NLNBSECTOR,GG,PC_GDP,A,2007,-2.68,
GBR,NLNBSECTOR,GG,PC_GDP,A,2008,-5.16,
GBR,NLNBSECTOR,GG,PC_GDP,A,2009,-10.10,
GBR,NLNBSECTOR,GG,PC_GDP,A,2010,-9.25,
GBR,NLNBSECTOR,GG,PC_GDP,A,2011,-7.42,
GBR,NLNBSECTOR,GG,PC_GDP,A,2012,-8.01,
GBR,NLNBSECTOR,GG,PC_GDP,A,2013,-5.38,
GBR,NLNBSECTOR,GG,PC_GDP,A,2014,-5.58,
GBR,NLNBSECTOR,GG,PC_GDP,A,2015,-4.62,
GBR,NLNBSECTOR,GG,PC_GDP,A,2016,-3.34,
GBR,NLNBSECTOR,GG,PC_GDP,A,2017,-2.50,
GBR,NLNBSECTOR,GG,PC_GDP,A,2018,-2.27,
GBR,NLNBSECTOR,GG,PC_GDP,A,2019,-2.48,
GBR,NLNBSECTOR,GG,PC_GDP,A,2020,-13.14,
GBR,NLNBSECTOR,GG,PC_GDP,A,2021,-7.86,
GBR,NLNBSECTOR,GG,PC_GDP,A,2022,-4.71,
ITA,NLNBSECTOR,GG,PC_GDP,A,2000,-2.42,
ITA,NLNBSECTOR,GG,PC_GDP,A,2001,-3.19,
ITA,NLNBSECTOR,GG,PC_GDP,A,2002,-2.87,
ITA,NLNBSECTOR,GG,PC_GDP,A,2003,-3.22,
ITA,NLNBSECTOR,GG,PC_GDP,A,2004,-3.48,
ITA,NLNBSECTOR,GG,PC_GDP,A,2005,-4.08,
ITA,NLNBSECTOR,GG,PC_GDP,A,2006,-3.62,
ITA,NLNBSECTOR,GG,PC_GDP,A,2007,-1.34,
ITA,NLNBSECTOR,GG,PC_GDP,A,2008,-2.56,
ITA,NLNBSECTOR,GG,PC_GDP,A,2009,-5.12,
ITA,NLNBSECTOR,GG,PC_GDP,A,2010,-4.24,
ITA,NLNBSECTOR,GG,PC_GDP,A,2011,-3.59,
ITA,NLNBSECTOR,GG,PC_GDP,A,2012,-2.95,
ITA,NLNBSECTOR,GG,PC_GDP,A,2013,-2.85,
ITA,NLNBSECTOR,GG,PC_GDP,A,2014,-2.95,
ITA,NLNBSECTOR,GG,PC_GDP,A,2015,-2.55,
ITA,NLNBSECTOR,GG,PC_GDP,A,2016,-2.40,
ITA,NLNBSECTOR,GG,PC_GDP,A,2017,-2.42,
ITA,NLNBSECTOR,GG,PC_GDP,A,2018,-2.17,
ITA,NLNBSECTOR,GG,PC_GDP,A,2019,-1.50,
ITA,NLNBSECTOR,GG,PC_GDP,A,2020,-9.60,
ITA,NLNBSECTOR,GG,PC_GDP,A,2021,-8.77,
ITA,NLNBSECTOR,GG,PC_GDP,A,2022,-8.04,
JPN,NLNBSECTOR,GG,PC_GDP,A,2005,-4.44,
JPN,NLNBSECTOR,GG,PC_GDP,A,2006,-3.03,
JPN,NLNBSECTOR,GG,PC_GDP,A,2007,-2.90,
JPN,NLNBSECTOR,GG,PC_GDP,A,2008,-4.11,
JPN,NLNBSECTOR,GG,PC_GDP,A,2009,-9.69,
JPN,NLNBSECTOR,GG,PC_GDP,A,2010,-9.08,
JPN,NLNBSECTOR,GG,PC_GDP,A,2011,-8.99,
JPN,NLNBSECTOR,GG,PC_GDP,A,2012,-8.20,
JPN,NLNBSECTOR,GG,PC_GDP,A,2013,-7.61,
JPN,NLNBSECTOR,GG,PC_GDP,A,2014,-5.62,
JPN,NLNBSECTOR,GG,PC_GDP,A,2015,-3.68,
JPN,NLNBSECTOR,GG,PC_GDP,A,2016,-3.60,
JPN,NLNBSECTOR,GG,PC_GDP,A,2017,-3.10,
JPN,NLNBSECTOR,GG,PC_GDP,A,2018,-2.47,
JPN,NLNBSECTOR,GG,PC_GDP,A,2019,-3.04,
JPN,NLNBSECTOR,GG,PC_GDP,A,2020,-9.08,
JPN,NLNBSECTOR,GG,PC_GDP,A,2021,-6.20,
USA,NLNBSECTOR,GG,PC_GDP,A,2000,0.34,
USA,NLNBSECTOR,GG,PC_GDP,A,2001,-1.85,
USA,NLNBSECTOR,GG,PC_GDP,A,2002,-5.30,
USA,NLNBSECTOR,GG,PC_GDP,A,2003,-6.41,
USA,NLNBSECTOR,GG,PC_GDP,A,2004,-5.78,
USA,NLNBSECTOR,GG,PC_GDP,A,2005,-4.45,
USA,NLNBSECTOR,GG,PC_GDP,A,2006,-3.33,
USA,NLNBSECTOR,GG,PC_GDP,A,2007,-3.98,
USA,NLNBSECTOR,GG,PC_GDP,A,2008,-7.34,
USA,NLNBSECTOR,GG,PC_GDP,A,2009,-13.10,
USA,NLNBSECTOR,GG,PC_GDP,A,2010,-12.38,
USA,NLNBSECTOR,GG,PC_GDP,A,2011,-10.96,
USA,NLNBSECTOR,GG,PC_GDP,A,2012,-9.19,
USA,NLNBSECTOR,GG,PC_GDP,A,2013,-5.80,
USA,NLNBSECTOR,GG,PC_GDP,A,2014,-5.19,
USA,NLNBSECTOR,GG,PC_GDP,A,2015,-4.60,
USA,NLNBSECTOR,GG,PC_GDP,A,2016,-5.40,
USA,NLNBSECTOR,GG,PC_GDP,A,2017,-4.42,
USA,NLNBSECTOR,GG,PC_GDP,A,2018,-6.09,
USA,NLNBSECTOR,GG,PC_GDP,A,2019,-6.66,
USA,NLNBSECTOR,GG,PC_GDP,A,2020,-14.86,
USA,NLNBSECTOR,GG,PC_GDP,A,2021,-12.06,
